FORM_DISPLAY,FORM_ACTIVE_IND,FORM_BEG_DATE,FORM_END_DATE,FORM_INSTANCE_ID,FORM_REF_ID,SECTION,SECTION_ACTIVE_IND,SECTION_BEG_DATE,SECTION_END_DATE,SECTION_INSTANCE_ID,SECTION_REF_ID,INPUT_SEQ,INPUT_TYPE,INPUT_DESCRIPTION,FONT_PVC_VALUE,DTA_DISPLAY,DTA_CD,CODIFIED_RESPONSE_OPTIONS,CODIFIED_RESPONSE_NOMENCLATURE_IDS,MAPPED_EVENT_CODE_DISPLAY,MAPPED_EVENT_CODE,EVENT_CODE_RESULTS,INPUT_REF_ID,FORM_RANK
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,1,Label Control,MDM List,1,,,,,,,1,379044060,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,2,Label Control,,,,,,,,,,379044068,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,3,Label Control,FormLabel71,,,,,,,,,379044074,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,4,Label Control,Consultant,1,,,,,,,,379044077,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,5,Provider Control,"DTA: ""Onc_MDM_Consultant""",,Onc_MDM_Consultant,134666761,,,Consultant,134666758,44,379044084,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,6,Label Control,Clinical Notes,1,,,,,,,,379044088,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,7,FreeText Control,"DTA: ""Onc_MDM_Clinical Notes""",,Onc_MDM_Clinical Notes,134666768,,,Clinical Notes,134666765,60,379044095,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,8,Label Control,Imaging,1,,,,,,,,379044099,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,9,FreeText Control,"DTA: ""Onc_MDM_Imaging""",,Onc_MDM_Imaging,134666814,,,Imaging,134666811,52,379044106,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,10,Label Control,"Modality & Date, WH or Other Provider",,,,,,,,,379044110,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,11,Label Control,Pathology,1,,,,,,,,379044117,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,12,FreeText Control,"DTA: ""Onc_MDM_Pathology""",,Onc_MDM_Pathology,134666830,,,Pathology,134666827,50,379044124,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,13,Label Control,"Spec Type, Lab #, Date",,,,,,,,,379044128,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,14,Label Control,Question,1,,,,,,,,379044135,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,15,FreeText Control,"DTA: ""Onc_MDM_Question""",,Onc_MDM_Question,134666844,,,MDM Question,134666841,52,379044142,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,16,Label Control,MDM date,1,,,,,,,,379044146,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,17,DateTime Control,"DTA: ""Onc_MDM_Date""",,Onc_MDM_Date,134666884,,,MDM Date,134666881,46,379044153,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,18,Label Control,Pre-op/Post-op Discussion,1,,,,,,,,379044158,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,19,List Control,"DTA: ""ONC_MDM_Pre-op/Post-op Discussion""",,ONC_MDM_Pre-op/Post-op Discussion,134666898,Pre-op; Post-op,"50770026, 50770029",Pre-op/Post-op Discussion,134666895,33,379044165,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,20,Label Control,Clinic Appointment/ Follow Up Planned,1,,,,,,,,379044170,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,21,FreeText Control,"DTA: ""Onc_MDM_Clinic Appointment/Follow Up Pla""",,Onc_MDM_Clinic Appointment/Follow Up Pla,134666938,,,Clinic Appointment/Follow Up Planned,134666935,37,379044177,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,22,Label Control,Scopes,1,,,,,,,,379044181,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,23,FreeText Control,"DTA: ""Onc_MDM_Scopes""",,Onc_MDM_Scopes,134667122,,,Scopes,134667119,34,379044188,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,24,Label Control,Relevant Bloods,1,,,,,,,,379044192,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,25,FreeText Control,"DTA: ""Onc_MDM_RelevantBloods""",,Onc_MDM_RelevantBloods,134666957,,,Relevant Bloods,134666954,30,379044199,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,26,Label Control,Cancer MDM or Surgical Meeting,1,,,,,,,,379044203,1
MDM List,1,4/08/2022 15:39,31/12/2100 0:00,380834528,375347211,MDM List,1,11/07/2022 15:01,31/12/2100 0:00,379044059,375344906,27,List Control,"DTA: ""Onc_MDM_Cancer MDM or Surgical Meeting""",,Onc_MDM_Cancer MDM or Surgical Meeting,134666975,Cancer MDM; Surgical Meeting,"50770032, 50770035",Cancer MDM or Surgical Meeting,134666960,43,379044210,1
